0.092800	-7.702598
0.092900	-7.898951
0.093000	-8.087509
0.093100	-8.268085
0.093200	-8.440502
0.093300	-8.604589
0.093400	-8.760184
0.093500	-8.907134
0.093600	-9.045294
0.093700	-9.174527
0.093800	-9.294706
0.093900	-9.405713
0.094000	-9.507437
0.094100	-9.599778
0.094200	-9.682645
0.094300	-9.755957
0.094400	-9.819641
0.094500	-9.873634
0.094600	-9.917883
0.094700	-9.952345
0.094800	-9.976984
0.094900	-9.991778
0.095000	-9.996710
0.095100	-9.991778
0.095200	-9.976984
0.095300	-9.952345
0.095400	-9.917883
0.095500	-9.873634
0.095600	-9.819641
0.095700	-9.755957
0.095800	-9.682645
0.095900	-9.599778
0.096000	-9.507437
0.096100	-9.405713
0.096200	-9.294706
0.096300	-9.174527
0.096400	-9.045294
0.096500	-8.907134
0.096600	-8.760184
0.096700	-8.604589
0.096800	-8.440502
0.096900	-8.268085
0.097000	-8.087509
0.097100	-7.898951
0.097200	-7.702598
0.097300	-7.498643
0.097400	-7.287288
0.097500	-7.068742
0.097600	-6.843219
0.097700	-6.610943
0.097800	-6.372143
0.097900	-6.127054
0.098000	-5.875919
0.098100	-5.618985
0.098200	-5.356505
0.098300	-5.088740
0.098400	-4.815952
0.098500	-4.538412
0.098600	-4.256392
0.098700	-3.970172
0.098800	-3.680035
0.098900	-3.386265
0.099000	-3.089153
0.099100	-2.788993
0.099200	-2.486081
0.099300	-2.180715
0.099400	-1.873197
0.099500	-1.563830
0.099600	-1.252920
0.000000	-0.940774
